525 LAGUNA ST,Suppenkuche,37.776259, -122.426394,PARKING_LANE,0,0,IN_PROGRESS
1671 CHURCH ST,Jacqueline's Hair Place,37.74411659, -122.42639352,SIDEWALK,0,0,IN_PROGRESS
1681 CHURCH ST,Twin Peaks Pizza,37.74397966, -122.42638051,SIDEWALK,0,0,IN_PROGRESS
1701 CHURCH ST,Getzwell Pediatrics ,37.743590, -122.426377,SIDEWALK,0,0,IN_PROGRESS
1689 CHURCH ST,Clay Oven Indian Restaurant,37.74391119, -122.42637400,SIDEWALK,0,0,IN_PROGRESS
1767 CHURCH ST,Curator SF,37.742586, -122.426368,SIDEWALK,0,,IN_PROGRESS
1793 CHURCH ST,Pomelo,37.74235375, -122.42634705,SIDEWALK,0,0,IN_PROGRESS
1791 CHURCH ST,Minami Beauty Salon,37.74235375, -122.42634705,SIDEWALK,0,0,IN_PROGRESS
1787 CHURCH ST,Suzanne George Shoes,37.74234950, -122.42634571,SIDEWALK,0,0,IN_PROGRESS
1785 CHURCH ST,Napra-Back and Muscle Treatment,37.74234950, -122.42634571,SIDEWALK,0,0,IN_PROGRESS
3228 16TH ST,Mozzeria,37.764990, -122.424904,SIDEWALK,0,0,IN_PROGRESS
477 FULTON ST,LZ Patio and Wash,37.778345, -122.424478,SIDEWALK,0,0,IN_PROGRESS
2517 VAN NESS AVE,Zenzies,37.798797, -122.424460,SIDEWALK,0,0,IN_PROGRESS
491 A GUERRERO ST,Five Pins Project,37.763507, -122.423750,SIDEWALK,0,0,IN_PROGRESS
3416 22ND ST,Shear Delight Hair Salon,37.75527943, -122.42353557,SIDEWALK,0,0,IN_PROGRESS
1000 GUERRERO ST,Company,37.754978, -122.423510,SIDEWALK,0,0,IN_PROGRESS
301 FELL ST,Live Fit Gym,37.77561061, -122.42342975,PARKING_LANE,0,0,IN_PROGRESS
3438 MISSION ST,Caf̩ St. Jorge,37.741668, -122.422726,SIDEWALK,0,0,IN_PROGRESS
380 HAYES ST,Megan Englander MFT,37.777141, -122.422689,SIDEWALK,0,0,IN_PROGRESS
398 HAYES ST,Absinthe Brasserie & Bar ,37.77714142, -122.42268907,SIDEWALK,0,0,IN_PROGRESS
372 HAYES ST,commercial tenants,37.777141, -122.422689,SIDEWALK,0,0,IN_PROGRESS
395 HAYES ST,Caff̩ Delle Stelle,37.77665949, -122.42266943,SIDEWALK,0,0,IN_PROGRESS
381 HAYES ST,Gimme Shoes,37.77665949, -122.42266943,SIDEWALK,0,0,IN_PROGRESS
393 HAYES ST,Polanco,37.776659, -122.422669,SIDEWALK,0,0,IN_PROGRESS
377 HAYES ST,Sugar Lounge,37.77674056, -122.42250973,SIDEWALK,0,0,IN_PROGRESS
371 HAYES ST,The Painters Place,37.776693350000002, -122.42240382,SIDEWALK,0,0,IN_PROGRESS
364 HAYES ST,Minimal,37.777225379999997, -122.42235629,SIDEWALK,0,0,IN_PROGRESS
355 HAYES ST,undetermined,37.776719, -122.422200,SIDEWALK,0,0,IN_PROGRESS
348 HAYES ST,Americas Travel,37.777247180000003, -122.42218548,SIDEWALK,0,0,IN_PROGRESS
350 HAYES ST,UKO,37.777247180000003, -122.42218548,SIDEWALK,0,0,IN_PROGRESS
351 HAYES ST,Marcia LOEB               ,37.776731, -122.422106,SIDEWALK,0,0,IN_PROGRESS
336 HAYES ST,Plantation,37.777268970000002, -122.42201467,SIDEWALK,0,0,IN_PROGRESS
333 HAYES ST,Acrimony,37.776806280000002, -122.42197634999999,SIDEWALK,0,0,IN_PROGRESS
328 HAYES ST,Brent A Jones Design,37.77728531, -122.42188657,SIDEWALK,0,0,IN_PROGRESS
320 HAYES ST,Hayes Street Grill,37.777296, -122.421801,SIDEWALK,0,0,IN_PROGRESS
200 IVY ALY,Arlequin,37.777611, -122.421679,SIDEWALK,0,0,IN_PROGRESS
301 HAYES ST,The Grove,37.776796, -122.421586,SIDEWALK,0,0,IN_PROGRESS
307 HAYES ST,Lers Ros Thai,37.77679593, -122.42158628,SIDEWALK,0,0,IN_PROGRESS
938 VALENCIA ST,Dolores Street Community Services,37.75791409, -122.42149783,SIDEWALK,0,0,IN_PROGRESS
601 VAN NESS AVE,Opera Plaza / Peet's Coffee,37.781386, -122.421406,SIDEWALK,0,0,IN_PROGRESS
675 VALENCIA ST,Live Fit Gym,37.762037, -122.421334,PARKING_LANE,0,0,IN_PROGRESS
1062 VALENCIA ST,The Marsh,37.755789, -122.421303,SIDEWALK,0,0,IN_PROGRESS
30 MCCOPPIN ST,,37.772055, -122.421271,SIDEWALK,0,0,IN_PROGRESS
15 PAGE ST,Hair Play Salon,37.77407558, -122.42104422,SIDEWALK,0,0,IN_PROGRESS
1435 POLK ST,The Grind,37.790099, -122.420866,SIDEWALK,0,0,IN_PROGRESS
1423 POLK ST,Hi Lo Bar,37.789924, -122.420824,SIDEWALK,0,0,IN_PROGRESS
1650 POLK ST,Big Apple Grocery,37.792208, -122.420716,SIDEWALK,0,0,IN_PROGRESS
155 FELL ST,Rickshaw Stop,37.775985, -122.420460,SIDEWALK,0,0,IN_PROGRESS
50 OAK ST,SF Conservatory of Music,37.775569, -122.420277,SIDEWALK,0,0,IN_PROGRESS
3277 MISSION ST,Don's Keys & Lock,37.744336, -122.420273,SIDEWALK,0,0,IN_PROGRESS
3247 MISSION ST,Lucitas Niteclub,37.744704, -122.420023,SIDEWALK,0,0,IN_PROGRESS
1000 VAN NESS AVE,AMC Theater,37.785172, -122.420018,PARKING_LANE,0,0,IN_PROGRESS
275 HAYES ST,Nourse Theater,37.776731, -122.419861,SIDEWALK,0,0,IN_PROGRESS
3221 MISSION ST,Thai Idea,37.745082, -122.419787,SIDEWALK,0,0,IN_PROGRESS
3417 18TH ST,Linea Caffee,37.761606, -122.419761,PARKING_LANE,5,10,IN_PROGRESS
1170 SUTTER ST,Haji Hardware ,37.787989, -122.419568,SIDEWALK,0,0,IN_PROGRESS
3158 MISSION ST,El Rio,37.746817, -122.419467,PARKING_LANE,0,0,IN_PROGRESS
1325 COLUMBUS AVE,Bay City Bikes,37.806282, -122.419283,PARKING_LANE,0,0,IN_PROGRESS
2171 MISSION ST,Pagertown / Weird Fish,37.762259, -122.419063,SIDEWALK,0,0,IN_PROGRESS
2169 MISSION ST,Noisebridge,37.762383, -122.419057,SIDEWALK,0,0,IN_PROGRESS
3151 MISSION ST,Nina's Cleaners,37.746605, -122.418886,SIDEWALK,0,0,IN_PROGRESS
626 POLK ST, Tenderloin Housing Clinic,37.782601, -122.418802,SIDEWALK,0,0,IN_PROGRESS
2345 A MISSION STREET,Arabian Nights Restaurant,37.759515, -122.418782,SIDEWALK,0,0,IN_PROGRESS
2363 MISSION ST,Alberto Printing,37.759240, -122.418544,SIDEWALK,0,0,IN_PROGRESS
2539 MISSION ST,Evergreen Supermarket,37.756419, -122.418485,SIDEWALK,0,0,IN_PROGRESS
1438 MARKET ST,Dolan Law Firm,37.776235, -122.418435,SIDEWALK,0,0,IN_PROGRESS
645 LARKIN ST,Turtle Tower Restaurant,37.783953, -122.417932,SIDEWALK,0,0,IN_PROGRESS
2987 MISSION ST #204,residential,37.74941444, -122.41782768,PARKING_LANE,0,0,IN_PROGRESS
564 SOUTH VAN NESS AVE,Muisca Cafe,37.763992, -122.417820,SIDEWALK,0,0,IN_PROGRESS
1543 MISSION ST,Urban Flow Yoga Studio,37.773481, -122.417716,PARKING_LANE,0,0,IN_PROGRESS
123 SOUTH VAN NESS AVE,Fight and Fitness Gym,37.771461, -122.417624,PARKING_LANE,0,0,IN_PROGRESS
674 SOUTH VAN NESS AVE,Crossfit Alinea,37.762343, -122.417571,SIDEWALK,0,0,IN_PROGRESS
898 SOUTH VAN NESS AVE,Fiesta Laundromat,37.758905, -122.417203,SIDEWALK,0,0,IN_PROGRESS
601 SOUTH VAN NESS AVE,Bite Me Sandwiches,37.763458, -122.417005,PARKING_LANE,0,0,IN_PROGRESS
565 S VAN NESS AVE,Kellymoore Paint Co.,37.764323, -122.416948,SIDEWALK,0,0,IN_PROGRESS
550 NORTH POINT ST,Plugz,37.806704, -122.416343,SIDEWALK,0,0,IN_PROGRESS
1298 MARKET ST,Ananda Fuara Restaurant,37.777980, -122.416203,SIDEWALK,0,,IN_PROGRESS
875 POST ST,Pacific Equities West LLC ,37.787017, -122.416171,SIDEWALK,0,0,IN_PROGRESS
2661 TAYLOR ST,Bay City Bikes,37.806955, -122.415916,PARKING_LANE,0,0,IN_PROGRESS
501 BAY ST,Bay City Bikes,37.804888, -122.415822,PARKING_LANE,0,0,IN_PROGRESS
2128 FOLSOM ST,Stable Cafe,37.763210, -122.415457,PARKING_LANE,0,0,IN_PROGRESS
1582 FOLSOM ST,The Willows,37.771141, -122.415112,SIDEWALK,0,0,IN_PROGRESS
2793 16TH ST,Laundromat,37.76508413, -122.41495928,SIDEWALK,0,0,IN_PROGRESS
3180 18TH ST,Pioneer Building,37.762385, -122.414601,PARKING_LANE,0,0,IN_PROGRESS
499 BAY ST,Starbucks,37.805050, -122.414334,SIDEWALK,0,0,IN_PROGRESS
620 TREAT AVE,Southern Pacific Brewing,37.760111, -122.414118,PARKING_LANE,0,0,IN_PROGRESS
380 EDDY ST,Cadillac Hotel,37.78405389, -122.41394302,SIDEWALK,0,0,IN_PROGRESS
925 CORTLAND AVE,Little Nepal Restaurant ,37.739128, -122.413587,SIDEWALK,0,0,IN_PROGRESS
300 PRECITA AVE,Hillside Supper Club Restaurant,37.746594, -122.413320,SIDEWALK,0,0,IN_PROGRESS
301 EDDY ST,SFPD Tenderloin Station,37.783665, -122.412904,SIDEWALK,0,0,IN_PROGRESS
569 GEARY ST,Glass Kandy,37.786529, -122.412535,SIDEWALK,0,0,IN_PROGRESS
2161 POWELL ST,Cafe Francisco,37.804362, -122.412448,PARKING_LANE,0,0,IN_PROGRESS
611 POST ST,Joy's Place,37.787644, -122.411979,PARKING_LANE,0,0,IN_PROGRESS
300 GAVEN ST,"San Francisco School, The",37.732780, -122.411698,SIDEWALK,0,0,IN_PROGRESS
555 ALABAMA ST,The Aesthetic Union,37.762033, -122.411603,SIDEWALK,0,0,IN_PROGRESS
1590 BRYANT ST,Sports Basement,37.767161, -122.411121,SIDEWALK,0,0,IN_PROGRESS
55 TAYLOR ST,"Center for New Music Sanfrancisco, Inc. ",37.782890, -122.411062,SIDEWALK,0,0,IN_PROGRESS
1561 POWELL ST,GLOW Yoga SF,37.79908966, -122.41083927,SIDEWALK,0,0,IN_PROGRESS
666 FILBERT ST,Saint Peter & Paul Church,37.801422, -122.410437,SIDEWALK,0,0,IN_PROGRESS
673 UNION ST,Rogue Ales,37.800000, -122.410421,PARKING_LANE,0,0,IN_PROGRESS
1001 MARKET ST,Pearl's Deluxe Burger,37.781868, -122.410178,SIDEWALK,0,0,IN_PROGRESS
1198 FOLSOM ST,Citizens Band Restaurant,37.77529618, -122.41007420,PARKING_LANE,0,0,IN_PROGRESS
766 VALLEJO ST,SFPD Central Station,37.798727, -122.409910,SIDEWALK,0,0,IN_PROGRESS
25 MASON ST,farmerbrown,37.783750, -122.409494,PARKING_LANE,0,0,IN_PROGRESS
531 SUTTER ST,7-Eleven,37.788877, -122.409077,SIDEWALK,0,0,IN_PROGRESS
524 UNION ST,Rezerv.IT,37.800858, -122.408126,SIDEWALK,0,0,IN_PROGRESS
2781 24TH ST,Brava Theater,37.752653, -122.407749,SIDEWALK,0,0,IN_PROGRESS
2760 24TH ST,Dynamo Donut and Coffee,37.753117, -122.407633,PARKING_LANE,0,0,IN_PROGRESS
1010 BRYANT ST,SO Restaurant,37.772413, -122.407498,SIDEWALK,0,0,IN_PROGRESS
390 BAY SHORE BLVD,American Gymnastics Club ,37.74130244, -122.40695279,SIDEWALK,0,0,IN_PROGRESS
305 GRANT AVE,Au Top Coiffure,37.789754, -122.405615,SIDEWALK,0,0,IN_PROGRESS
937 HOWARD ST,Tin Restaurant,37.780654, -122.405599,SIDEWALK,0,0,IN_PROGRESS
630 08TH ST,LearnSprout,37.770668, -122.405160,SIDEWALK,0,0,IN_PROGRESS
680 08TH ST,Blueprint Tap Room,37.770128, -122.404719,SIDEWALK,0,0,IN_PROGRESS
433 KEARNY ST,Coffee Bar,37.79184834, -122.40447127,SIDEWALK,0,0,IN_PROGRESS
850 BRYANT ST,SFPD Southern Station,37.775398, -122.404389,SIDEWALK,0,,IN_PROGRESS
365 VERMONT ST,NextSpace,37.76515827, -122.40423345,SIDEWALK,0,0,IN_PROGRESS
699 08TH ST,Zynga HQ,37.771022, -122.403546,SIDEWALK,0,0,IN_PROGRESS
893 A FOLSOM ST ,"Elite Audio Systems, Inc. ",37.78027119, -122.40286520,SIDEWALK,0,0,IN_PROGRESS
600 TOWNSEND ST,Advent Software ,37.77170589, -122.40268288,SIDEWALK,0,0,IN_PROGRESS
375 RHODE ISLAND ST,San Francisco Center for the Book,37.765357, -122.402331,SIDEWALK,0,0,IN_PROGRESS
601 TOWNSEND ST,Adobe,37.771125, -122.401663,SIDEWALK,0,0,IN_PROGRESS
233 SANSOME ST,BOMA,37.792609, -122.401315,SIDEWALK,0,0,IN_PROGRESS
65 ANNIE ST,New Montgomery Partners,37.787458, -122.401310,SIDEWALK,0,0,IN_PROGRESS
717 BATTERY ST,The Battery,37.797882, -122.401285,SIDEWALK,0,0,IN_PROGRESS
201 SANSOME ST,The Royal SF,37.792257, -122.401242,SIDEWALK,0,0,IN_PROGRESS
654 MISSION ST,SPUR,37.787183, -122.401235,PARKING_LANE,0,0,IN_PROGRESS
1160 BATTERY ST,Mindjet Corportation,37.801916, -122.401120,SIDEWALK,0,0,IN_PROGRESS
290 03RD ST,Henry Street Settlement,37.783513, -122.400813,SIDEWALK,0,0,IN_PROGRESS
301 BATTERY ST,Bently Reserve,37.794289, -122.400785,SIDEWALK,0,0,IN_PROGRESS
4754 MISSION ST,Mama Art Caf̩,37.78940506, -122.40054422,SIDEWALK,0,0,IN_PROGRESS
581 MARKET ST,CVS Pharmacy,37.789405, -122.400544,SIDEWALK,0,0,IN_PROGRESS
79 NEW MONTGOMERY ST,Academy of Art University,37.787890, -122.400535,SIDEWALK,0,0,IN_PROGRESS
None,Market/Battery Plaza (Mechanic's Plaza),37.791290, -122.399290,SIDEWALK,0,0,IN_PROGRESS
475 04TH ST,Speedway Printing,37.780062, -122.398220,SIDEWALK,0,0,IN_PROGRESS
78 01ST ST,Solmentum,37.789843, -122.398125,SIDEWALK,0,0,IN_PROGRESS
PIER 45 SHED A,Musee Mecanique,37.798420, -122.397958,SIDEWALK,0,0,IN_PROGRESS
90 WELSH ST,Hwa Rang Kwan Martial Arts,37.77951021, -122.39734147,PARKING_LANE,0,0,IN_PROGRESS
606 FOLSOM ST,Zare at Fly Trap,37.785535, -122.397125,SIDEWALK,0,0,IN_PROGRESS
370 TOWNSEND ST,,37.77604923, -122.39678757,PARKING_LANE,0,0,IN_PROGRESS
500 HOWARD ST,Speciality's Caf̩,37.788423, -122.396569,SIDEWALK,0,0,IN_PROGRESS
1331 18TH ST,Kate's Closet,37.762461, -122.396175,SIDEWALK,0,0,IN_PROGRESS
6295 03RD ST,Cut Above the Rest,37.721015, -122.395912,SIDEWALK,0,0,IN_PROGRESS
400 HOWARD ST,Noah's Bagels,37.789215, -122.395575,SIDEWALK,0,0,IN_PROGRESS
210 MISSISSIPPI ST,Infield Design,37.76367415, -122.39495775,SIDEWALK,1,2,IN_PROGRESS
1 MARKET ST,Diva International Salon,37.79387152, -122.39486524,PARKING_LANE,0,0,IN_PROGRESS
236 TOWNSEND ST,Durso Deli,37.778265, -122.393882,PARKING_LANE,0,0,IN_PROGRESS
101 HOWARD ST,multiple,37.7908799, -122.3925210,SIDEWALK,0,0,IN_PROGRESS
2111 LANE ST,US Post Office,37.728788, -122.392295,SIDEWALK,0,0,IN_PROGRESS
5201 03RD ST,Aguiladeoro,37.730460, -122.391891,SIDEWALK,0,0,IN_PROGRESS
5155 03RD ST,Mamas Food,37.731296, -122.391672,SIDEWALK,0,0,IN_PROGRESS
1001 MINNESOTA ST,Piccino,37.757622, -122.389918,SIDEWALK,0,0,IN_PROGRESS
501 BEALE ST,Watermark,37.786237, -122.389066,SIDEWALK,0,0,IN_PROGRESS
800 THE EMBARCADERO,South Beach Cafe,37.781216, -122.388972,SIDEWALK,0,0,IN_PROGRESS
PIER 24 THE EMBARCADERO,Pier 24 Photography,37.788124, -122.386364,SIDEWALK,0,0,IN_PROGRESS
201 IVY ST,Absinthe Pastry,37.777492, -122.421458,SIDEWALK,0,0,IN_PROGRESS
6101 FULTON ST,Golden Gate Senior Center.,37.771935, -122.497052,SIDEWALK,0,0,IN_PROGRESS
301 EUREKA ST,Bikram's Yoga College of India,37.757450, -122.437864,SIDEWALK,0,0,IN_PROGRESS
1960 BRYANT ST,Brightworks School,37.762249, -122.410266,SIDEWALK,0,0,IN_PROGRESS
5950 GEARY BLVD,St. Monica School,37.780281, -122.483137,SIDEWALK,0,0,IN_PROGRESS
5716 MISSION ST,Bay City Financial,37.709807, -122.449793,SIDEWALK,0,0,IN_PROGRESS
3930 JUDAH ST,Other Avenues Food Co-op,37.760742, -122.504339,PARKING_LANE,0,0,IN_PROGRESS
2159 32ND AVE,residential,37.746915, -122.490261,SIDEWALK,0,0,IN_PROGRESS
1450 NORIEGA ST,North East Medical Services,37.754370, -122.479416,SIDEWALK,0,0,IN_PROGRESS
1400 NORIEGA ST,North East Medical Services,37.754396, -122.478831,SIDEWALK,0,0,IN_PROGRESS
1369 14TH AVE,Ube's Icecream Shop (custom bike painting),37.762480, -122.471917,SIDEWALK,0,0,IN_PROGRESS
201 11TH AVE,residential,37.784383, -122.470159,SIDEWALK,0,0,IN_PROGRESS
195 WEST PORTAL AVE,residential,37.738726, -122.467702,SIDEWALK,0,0,IN_PROGRESS
480 09TH AVE,residential,37.779381, -122.467058,SIDEWALK,0,0,IN_PROGRESS
242 08TH AVE,residential,37.783955, -122.466314,SIDEWALK,0,0,IN_PROGRESS
1200 09TH AVE,Pacific Catch,37.765671, -122.466191,SIDEWALK,0,0,IN_PROGRESS
777 06TH AVE,residential,37.774182, -122.464118,SIDEWALK,0,0,IN_PROGRESS
505 PARNASSUS AVE,UCSF,37.763864, -122.458392,SIDEWALK,0,0,IN_PROGRESS
1205 PLYMOUTH AVE,CEL Coalition Center,37.724233, -122.456608,SIDEWALK,0,0,IN_PROGRESS
165 GRATTAN ST,School,37.763480, -122.450506,SIDEWALK,0,0,IN_PROGRESS
785 COLE ST,residential,37.766960, -122.450488,SIDEWALK,0,0,IN_PROGRESS
793 COLE ST,residential,37.766892, -122.450474,SIDEWALK,0,0,IN_PROGRESS
1563 PAGE ST,The Urban School of San Francisco,37.770832, -122.446349,SIDEWALK,0,0,IN_PROGRESS
1101 MASONIC AVE,Florence Crittenton Services,37.770890, -122.445871,SIDEWALK,0,0,IN_PROGRESS
1654 GROVE ST,residential,37.775454, -122.443952,SIDEWALK,0,0,IN_PROGRESS
1654 GROVE ST,residential,37.775454, -122.443952,SIDEWALK,0,0,IN_PROGRESS
1618 GROVE ST,residential,37.775469, -122.443429,SIDEWALK,0,0,IN_PROGRESS
1571 FULTON ST,Wigg Party Sunshine Castle,37.776060, -122.442595,SIDEWALK,0,0,IN_PROGRESS
801 BAKER ST,residential,37.778498, -122.442169,SIDEWALK,0,0,IN_PROGRESS
2495 SUTTER ST,residential,37.784846, -122.441326,SIDEWALK,0,0,IN_PROGRESS
322 BAKER ST,residential,37.773976, -122.440640,SIDEWALK,0,0,IN_PROGRESS
4358 23RD ST,residential,37.752796, -122.439920,SIDEWALK,0,0,IN_PROGRESS
444 DIVISADERO ST,Touchless Car Wash,37.773675, -122.437176,SIDEWALK,0,0,IN_PROGRESS
2130 POST ST,residential,37.784928, -122.437049,SIDEWALK,0,0,IN_PROGRESS
2298 UNION ST,Rose's Cafe,37.797080, -122.436997,SIDEWALK,0,0,IN_PROGRESS
1240 HAYES ST,residential,37.775366, -122.436925,SIDEWALK,0,0,IN_PROGRESS
2201 SUTTER ST,Iyengar Yoga Institute of San Francisco ,37.785431, -122.436722,SIDEWALK,0,0,IN_PROGRESS
2118 SUTTER ST,Song Tea,37.786049, -122.435406,SIDEWALK,0,0,IN_PROGRESS
890 PAGE ST,residential,37.772578, -122.435336,SIDEWALK,0,0,IN_PROGRESS
1353 MCALLISTER ST,residential,37.778034, -122.434207,SIDEWALK,0,0,IN_PROGRESS
899 OAK ST,Mirsad Painting,37.773460, -122.433777,SIDEWALK,0,0,IN_PROGRESS
196 NOE ST,Jacks Laundry,37.765978, -122.433576,SIDEWALK,0,0,IN_PROGRESS
510 NOE ST,residential,37.760678, -122.433031,SIDEWALK,0,0,IN_PROGRESS
1350 GOLDEN GATE AVE,Amore Real Estate/residential,37.779724, -122.432948,SIDEWALK,0,0,IN_PROGRESS
85 HENRY ST,residential,37.766457, -122.432736,SIDEWALK,0,0,IN_PROGRESS
1963 SUTTER ST,Roostertail,37.785957, -122.432617,SIDEWALK,0,0,IN_PROGRESS
601 HAIGHT ST,Edo Salon & Gallery,37.77164647, -122.43221602,SIDEWALK,0,0,IN_PROGRESS
37 WALTER ST,residential,37.768539, -122.432075,SIDEWALK,0,0,IN_PROGRESS
837 FILLMORE ST,Simpler Media,37.777236, -122.431842,SIDEWALK,0,0,IN_PROGRESS
627 PAGE ST,residential,37.772710, -122.431106,SIDEWALK,0,0,IN_PROGRESS
483 NAPLES ST,Fingertip Communications,37.721011, -122.430744,SIDEWALK,0,0,IN_PROGRESS
1299 SANCHEZ ST,Spin City Coffee,37.748505, -122.429075,SIDEWALK,0,0,IN_PROGRESS
300 BUCHANAN ST,residential,37.772836, -122.426967,SIDEWALK,0,0,IN_PROGRESS
601 LAGUNA ST,Agesong,37.776728, -122.426550,SIDEWALK,0,0,IN_PROGRESS
624 LAGUNA ST,Laguna Grove,37.777042, -122.426122,SIDEWALK,0,0,IN_PROGRESS
1090 EDDY ST,residential,37.782577, -122.425567,SIDEWALK,0,0,IN_PROGRESS
1080 EDDY ST,residential,37.782607, -122.425332,SIDEWALK,0,0,IN_PROGRESS
50 LAGUNA ST,residential,37.771600, -122.425022,SIDEWALK,0,0,IN_PROGRESS
65 GUERRERO ST,residential,37.769961, -122.424366,SIDEWALK,0,0,IN_PROGRESS
3422 MISSION ST,Thrillhouse Records,37.741950, -122.422558,PARKING_LANE,0,0,IN_PROGRESS
882 NORTH POINT ST,Black Point Cafe,37.805745, -122.421814,SIDEWALK,0,0,IN_PROGRESS
1686 15TH ST,Four Barrel Coffee,37.766811, -122.421753,SIDEWALK,0,0,IN_PROGRESS
1684 15TH ST,Four Barrel Coffee,37.766811, -122.421753,SIDEWALK,0,0,IN_PROGRESS
3092 16TH ST,Yo Yo Restaurant,37.765176, -122.421596,SIDEWALK,0,0,IN_PROGRESS
1695 POLK ST,"Red Devil Lounge, The",37.792215, -122.421282,PARKING_LANE,0,0,IN_PROGRESS
1633 CALIFORNIA ST,residential,37.790210, -122.421132,SIDEWALK,0,0,IN_PROGRESS
849 VALENCIA ST,McSweeney's Publishing,37.759319, -122.421068,PARKING_LANE,0,0,IN_PROGRESS
35 WOODWARD ST,Dolores Hotel,37.769340, -122.420692,SIDEWALK,0,0,IN_PROGRESS
401 VAN NESS AVE,Herbst Theatre,37.779613, -122.420688,SIDEWALK,0,0,IN_PROGRESS
3305 MISSION ST,residential,37.743917, -122.420592,SIDEWALK,0,0,IN_PROGRESS
301 VAN NESS AVE,War Memorial Opera House,37.778631, -122.420493,SIDEWALK,0,0,IN_PROGRESS
1234 POLK ST,Quetzal,37.78846836, -122.41998809,PARKING_LANE,0,0,IN_PROGRESS
1353 BUSH ST,Encore Express / Music City Hotel,37.788526, -122.419538,SIDEWALK,0,0,IN_PROGRESS
3225 21ST ST,Nice and Clean Laundromat,37.756790, -122.419455,SIDEWALK,0,0,IN_PROGRESS
1345 BUSH ST,Alliance Francaise de San Francisco,37.788547, -122.419367,SIDEWALK,0,0,IN_PROGRESS
100 VAN NESS AVE,Office Building,37.776721, -122.419177,SIDEWALK,0,0,IN_PROGRESS
1438 MARKET ST,Dolan Law Firm,37.776235, -122.418435,SIDEWALK,0,0,IN_PROGRESS
1150 UNION ST,residential,37.799545, -122.418397,SIDEWALK,0,0,IN_PROGRESS
328 SOUTH VAN NESS AVE,Los Yaquis/residential,37.767902, -122.418046,SIDEWALK,0,0,IN_PROGRESS
328 SOUTH VAN NESS AVE,Mi Tierra Restaurant/Los Yaquis,37.767902, -122.418046,SIDEWALK,0,0,IN_PROGRESS
737 HYDE ST,residential,37.787726, -122.417054,SIDEWALK,0,0,IN_PROGRESS
1096 SOUTH VAN NESS AVE,Urban Putt,37.755706, -122.416879,SIDEWALK,0,0,IN_PROGRESS
165 11TH ST,General Things,37.773735, -122.415995,SIDEWALK,0,0,IN_PROGRESS
925 SUTTER ST,residential,37.788042, -122.415652,SIDEWALK,0,0,IN_PROGRESS
805 LEAVENWORTH ST,Regina Towers,37.788549, -122.415495,SIDEWALK,0,0,IN_PROGRESS
230 11TH ST,The Green Cross / residential,37.772532, -122.415292,SIDEWALK,0,0,IN_PROGRESS
1745 FOLSOM ST,Rainbow Grocery Coffee Cart,37.769109, -122.415058,SIDEWALK,0,0,IN_PROGRESS
76 KISSLING ST,residential,37.773026, -122.414783,SIDEWALK,0,0,IN_PROGRESS
104 09TH ST,(VACANT),37.77587441, -122.41474610,SIDEWALK,0,0,IN_PROGRESS
630 LEAVENWORTH ST,residential,37.786986, -122.414661,SIDEWALK,0,0,IN_PROGRESS
145 JEFFERSON ST,Wax Museum,37.808061, -122.414643,PARKING_LANE,0,0,IN_PROGRESS
1100 CALIFORNIA ST,Grace Cathedral,37.792008, -122.413383,SIDEWALK,0,0,IN_PROGRESS
2130 HARRISON ST,Mission Creek Pilates,37.762815, -122.413212,SIDEWALK,0,0,IN_PROGRESS
2001 HARRISON ST,One World Communications,37.764810, -122.412706,SIDEWALK,0,0,IN_PROGRESS
375 11TH ST,DNA Lounge,37.771079, -122.412604,SIDEWALK,0,0,IN_PROGRESS
2295 HARRISON ST,Mission Cliffs,37.760916, -122.412334,PARKING_LANE,0,0,IN_PROGRESS
2670 HARRISON ST,Local Mission Market,37.75491824, -122.41226554,PARKING_LANE,0,0,IN_PROGRESS
2633 HARRISON ST,residential,37.755232, -122.411827,SIDEWALK,0,0,IN_PROGRESS
828 ALABAMA ST,residential,37.758231, -122.411772,SIDEWALK,0,0,IN_PROGRESS
371 10TH ST,Hampton Creek Foods,37.772135, -122.411585,SIDEWALK,0,0,IN_PROGRESS
500 FLORIDA ST,Panorama Bakery,37.762590, -122.411484,SIDEWALK,0,0,IN_PROGRESS
30 SHERIDAN ST,Jonathan Browning,37.772854, -122.411241,SIDEWALK,0,0,IN_PROGRESS
1121 MISSION ST,Asian Pacific Islander Legal Outreach,37.778652, -122.411230,SIDEWALK,0,0,IN_PROGRESS
65 TAYLOR ST,Phantom Coast,37.782890, -122.411062,SIDEWALK,0,0,IN_PROGRESS
1275 FOLSOM ST,Fantasy Clothing ,37.77386980, -122.41100206,SIDEWALK,0,0,IN_PROGRESS
1910 BRYANT ST,The Corner Studio,37.76268694, -122.41073504,SIDEWALK,0,0,IN_PROGRESS
2050 BRYANT ST,CELLspace,37.761022, -122.410554,SIDEWALK,0,0,IN_PROGRESS
797 BUSH ST,residential,37.789772, -122.410155,SIDEWALK,0,0,IN_PROGRESS
630 MASON ST,residential,37.789448, -122.410054,SIDEWALK,0,0,IN_PROGRESS
2240 BRYANT ST,residential,37.758672, -122.410013,SIDEWALK,0,0,IN_PROGRESS
552 PRECITA AVE ,residential complex,37.74722878, -122.40973257,SIDEWALK,0,0,IN_PROGRESS
